Tag version: 1.1.01

8507 CHN 0 776365 774897860       2049
8508 CHN 0 776466 774998669       2493
8509 CHN 0 776566 775098480       2937
8510 CHN 0 776666 775198291       3380
8511 CHN 0 776767 775299100       3824
8512 CHN 0 776867 775398911       4268
8513 CHN 0 776967 775498722       4711
8514 CHN 0 777067 775598533       5154
8515 CHN 0 777167 775698344       5598
8516 OFL *  1
8517 CHN 0 777267 775798155       6041
8518 CHN 0 777368 775898965        240
8519 CHN 0 777468 775998776        683
8520 CHN 0 777568 776098587       1126
8521 CHN 0 777668 776198398       1570
8522 CHN 0 777768 776298209       2013
8523 CHN 0 777868 776398020       2456
8524 CHN 0 777968 776497831       2901
8525 CHN 0 778068 776597642       3344
8526 CHN 0 778168 776697453       3786
8527 OFL *  1
8528 CHN 0 778269 776798262       4230
8529 CHN 0 778369 776898073       4673
8530 CHN 0 778469 776997884       5117
8531 CHN 0 778569 777097695       5560
8532 CHN 0 778669 777197506       6004
8533 CHN 0 778770 777298315        204
8534 CHN 0 778870 777398126        646
8535 CHN 0 778970 777497937       1088
8536 CHN 0 779070 777597748       1532
8537 CHN 0 779170 777697559       1976
8538 OFL *  1
8539 CHN 0 779271 777798368       2420
8540 CHN 0 779371 777898179       2864
8541 CHN 0 779471 777997990       3307
8542 CHN 0 779571 778097801       3750
8543 CHN 0 779671 778197613       4194
8544 CHN 0 779771 778297424       4637
8545 CHN 0 779871 778397235       5081
8546 CHN 0 779971 778497046       5525
8547 CHN 0 780071 778596857       5967
8548 CHN 0 780172 778697666        166
8549 CHN 0 780272 778797477        608
8550 OFL *  1
8551 CHN 0 780372 778897288       1053
8552 CHN 0 780472 778997099       1495
8553 CHN 0 780572 779096910       1939
8554 CHN 0 780672 779196721       2383
8555 CHN 0 780772 779296532       2827
8556 CHN 0 780872 779396343       3270
8557 CHN 0 780972 779496154       3714
8558 CHN 0 781072 779595965       4157
8559 CHN 0 781172 779695776       4600
8560 CHN 0 781272 779795587       5044
8561 OFL *  1
8562 CHN 0 781372 779895398       5486
8563 CHN 0 781472 779995209       5932
8564 CHN 0 781573 780096018        129
8565 CHN 0 781673 780195829        573
8566 CHN 0 781773 780295640       1016
8567 CHN 0 781873 780395451       1459
8568 CHN 0 781973 780495262       1903
8569 CHN 0 782073 780595073       2347
8570 CHN 0 782173 780694884       2790
8571 CHN 0 782273 780794695       3233
8572 OFL *  1
8573 CHN 0 782373 780894506       3676
8574 CHN 0 782473 780994317       4121
8575 CHN 0 782574 781095127       4563
8576 CHN 0 782674 781194938       5007
8577 CHN 0 782774 781294749       5450
8578 CHN 0 782874 781394560       5894
8579 CHN 0 782975 781495369         92
8580 CHN 0 783075 781595180        535
8581 CHN 0 783175 781694991        979
8582 CHN 0 783275 781794802       1422
8583 OFL *  1
8584 CHN 0 783377 781896609       1866
8585 CHN 0 783478 781997418       2309
8586 CHN 0 783578 782097229       2753
8587 CHN 0 783678 782197040       3199
8588 CHN 0 783778 782296851       3639
8589 CHN 0 783878 782396662       4083
8590 CHN 0 783978 782496473       4527
8591 CHN 0 784078 782596284       4971
8592 CHN 0 784179 782697094       5413
8593 CHN 0 784279 782796905       5858
8594 CHN 0 784380 782897714         56
8595 OFL *  1
8596 CHN 0 784480 782997525        500
8597 CHN 0 784580 783097336        943
8598 CHN 0 784680 783197147       1385
8599 CHN 0 784780 783296958       1829
8600 CHN 0 784880 783396769       2272
8601 CHN 0 784980 783496580       2716
8602 CHN 0 785080 783596391       3161
8603 CHN 0 785180 783696202       3603
8604 CHN 0 785280 783796013       4046
8605 CHN 0 785380 783895824       4491
8606 OFL *  1
8607 CHN 0 785481 783996633       4933
8608 CHN 0 785581 784096444       5377
8609 CHN 0 785681 784196255       5821
8610 CHN 0 785782 784297064         18
8611 CHN 0 785882 784396875        462
8612 CHN 0 785982 784496686        905
8613 CHN 0 786082 784596497       1348
8614 CHN 0 786183 784697306       1793
8615 CHN 0 786283 784797117       2236
8616 CHN 0 786383 784896928       2680
8617 OFL *  1
8618 CHN 0 786483 784996740       3123
8619 CHN 0 786584 785097549       3566
8620 CHN 0 786684 785197360       4009
8621 CHN 0 786784 785297171       4453
8622 CHN 0 786884 785396982       4897
8623 CHN 0 786984 785496793       5340
8624 CHN 0 787084 785596604       5783
8625 CHN 0 787184 785696415       6226
8626 CHN 0 787285 785797224        425
8627 CHN 0 787385 785897035        868
8628 OFL *  1
8629 CHN 0 787486 785997844       1312
8630 CHN 0 787587 786098653       1756
8631 CHN 0 787687 786198464       2200
8632 CHN 0 787787 786298275       2642
8633 CHN 0 787887 786398086       3085
8634 CHN 0 787987 786497897       3530
8635 CHN 0 788087 786597708       3973
8636 CHN 0 788187 786697519       4416
8637 CHN 0 788287 786797330       4861
8638 CHN 0 788387 786897141       5304
8639 OFL *  1
8640 CHN 0 788488 786997951       5747
8641 CHN 0 788588 787097762       6191
8642 CHN 0 788690 787199569        389
8643 CHN 0 788790 787299380        833
8644 CHN 0 788890 787399191       1276
8645 CHN 0 788990 787499002       1719
8646 CHN 0 789090 787598813       2163
8647 CHN 0 789190 787698624       2605
8648 CHN 0 789290 787798435       3049
8649 CHN 0 789390 787898246       3492
8650 CHN 0 789490 787998057       3937
8651 OFL *  1
8652 CHN 0 789590 788097868       4381
8653 CHN 0 789690 788197679       4823
8654 CHN 0 789790 788297490       5267
8655 CHN 0 789890 788397301       5710
8656 CHN 0 789990 788497112       6153
8657 CHN 0 790091 788597921        352
8658 CHN 0 790191 788697732        796
8659 CHN 0 790291 788797543       1238
8660 CHN 0 790391 788897354       1683
8661 CHN 0 790491 788997165       2125
8662 OFL *  1
8663 CHN 0 790591 789096976       2570
8664 CHN 0 790691 789196787       3013
8665 CHN 0 790791 789296598       3457
8666 CHN 0 790891 789396409       3900
8667 CHN 0 790991 789496220       4344
8668 CHN 0 791092 789597030       4787
8669 CHN 0 791192 789696841       5230
8670 CHN 0 791292 789796652       5673
8671 CHN 0 791392 789896463       6116
8672 CHN 0 791493 789997272        315
8673 OFL *  1
8674 CHN 0 791593 790097083        758
8675 CHN 0 791694 790197892       1203
8676 CHN 0 791794 790297703       1646
8677 CHN 0 791894 790397514       2089
8678 CHN 0 791994 790497325       2533
8679 CHN 0 792094 790597136       2975
8680 CHN 0 792194 790696947       3419
8681 CHN 0 792294 790796758       3862
8682 CHN 0 792394 790896569       4306
8683 CHN 0 792494 790996380       4750
8684 OFL *  1
8685 CHN 0 792594 791096191       5194
8686 CHN 0 792694 791196002       5637
8687 CHN 0 792794 791295813       6081
8688 CHN 0 792895 791396622        278
8689 CHN 0 792995 791496433        722
8690 CHN 0 793095 791596244       1165
8691 CHN 0 793196 791697054       1608
8692 CHN 0 793296 791796865       2052
8693 CHN 0 793396 791896676       2496
8694 CHN 0 793496 791996487       2939
8695 CHN 0 793596 792096298       3384
8696 OFL *  1
8697 CHN 0 793696 792196109       3826
8698 CHN 0 793796 792295920       4270
8699 CHN 0 793896 792395731       4711
8700 CHN 0 793996 792495542       5157
8701 CHN 0 794096 792595353       5600
8702 CHN 0 794196 792695164       6041
8703 CHN 0 794297 792795973        242
8704 CHN 0 794399 792897780        684
8705 CHN 0 794499 792997591       1128
8706 CHN 0 794599 793097402       1572
8707 OFL *  1
8708 CHN 0 794700 793198211       2014
8709 CHN 0 794800 793298022       2459
8710 CHN 0 794900 793397833       2902
8711 CHN 0 795000 793497644       3346
8712 CHN 0 795100 793597455       3789
8713 CHN 0 795200 793697267       4233
8714 CHN 0 795300 793797078       4678
8715 CHN 0 795400 793896889       5120
8716 CHN 0 795501 793997698       5563
8717 CHN 0 795602 794098507       6007
8718 OFL *  1
8719 CHN 0 795703 794199316        205
8720 CHN 0 795803 794299127        649
8721 CHN 0 795903 794398938       1091
8722 CHN 0 796003 794498749       1535
8723 CHN 0 796103 794598560       1978
8724 CHN 0 796203 794698371       2422
8725 CHN 0 796303 794798182       2866
8726 CHN 0 796403 794897993       3308
8727 CHN 0 796503 794997804       3753
8728 CHN 0 796603 795097615       4197
8729 OFL *  1
8730 CHN 0 796703 795197426       4639
8731 CHN 0 796803 795297237       5082
8732 CHN 0 796903 795397048       5526
8733 CHN 0 797003 795496859       5970
8734 CHN 0 797104 795597668        168
8735 CHN 0 797205 795698478        611
8736 CHN 0 797305 795798289       1054
8737 CHN 0 797405 795898100       1498
8738 CHN 0 797505 795997911       1942
8739 CHN 0 797605 796097722       2385
8740 OFL *  1
8741 CHN 0 797705 796197533       2829
8742 CHN 0 797805 796297344       3272
8743 CHN 0 797905 796397155       3716
8744 CHN 0 798005 796496966       4159
8745 CHN 0 798105 796596777       4603
8746 CHN 0 798205 796696588       5045
8747 CHN 0 798305 796796399       5489
8748 CHN 0 798405 796896210       5932
8749 CHN 0 798506 796997019        133
8750 CHN 0 798606 797096830        574
8751 CHN 0 798706 797196641       1018
8752 OFL *  1
8753 CHN 0 798806 797296452       1460
8754 CHN 0 798906 797396263       1905
8755 CHN 0 799006 797496074       2350
8756 CHN 0 799106 797595885       2791
8757 CHN 0 799206 797695696       3235
8758 CHN 0 799307 797796505       3679
8759 CHN 0 799407 797896316       4122
8760 CHN 0 799508 797997125       4565
8761 CHN 0 799608 798096936       5009
8762 CHN 0 799708 798196747       5453
8763 OFL *  1
8764 CHN 0 799808 798296559       5895
8765 CHN 0 799909 798397368         95
8766 CHN 0 800009 798497179        537
8767 CHN 0 800109 798596990        980
8768 CHN 0 800209 798696801       1425
8769 CHN 0 800309 798796612       1868
8770 CHN 0 800409 798896423       2311
8771 CHN 0 800509 798996234       2756
8772 CHN 0 800609 799096045       3198
8773 CHN 0 800709 799195856       3642
8774 OFL *  1
8775 CHN 0 800809 799295667       4085
8776 CHN 0 800909 799395478       4529
8777 CHN 0 801009 799495289       4971
8778 CHN 0 801109 799595100       5416
8779 CHN 0 801209 799694911       5860
8780 CHN 0 801310 799795720         57
8781 CHN 0 801410 799895531        501
8782 CHN 0 801511 799996340        943
8783 CHN 0 801611 800096151       1388
8784 CHN 0 801711 800195962       1832
8785 OFL *  1
8786 CHN 0 801811 800295773       2275
8787 CHN 0 801911 800395584       2718
8788 CHN 0 802011 800495395       3162
8789 CHN 0 802111 800595206       3605
8790 CHN 0 802211 800695017       4048
8791 CHN 0 802311 800794828       4492
8792 CHN 0 802411 800894639       4936
8793 CHN 0 802511 800994451       5379
8794 CHN 0 802612 801095260       5822
8795 CHN 0 802713 801196069         21
8796 CHN 0 802813 801295880        465
8797 OFL *  1
8798 CHN 0 802913 801395691        908
8799 CHN 0 803013 801495502       1352
8800 CHN 0 803113 801595313       1794
8801 CHN 0 803213 801695124       2238
8802 CHN 0 803313 801794935       2682
8803 CHN 0 803413 801894746       3125
8804 CHN 0 803513 801994557       3568
8805 CHN 0 803613 802094368       4012
8806 CHN 0 803713 802194179       4456
8807 CHN 0 803813 802293990       4900
8808 OFL *  1
8809 CHN 0 803913 802393801       5343
8810 CHN 0 804013 802493612       5787
8811 CHN 0 804113 802593423       6229
8812 CHN 0 804214 802694232        427
8813 CHN 0 804314 802794043        870
8814 CHN 0 804414 802893854       1315
8815 CHN 0 804514 802993665       1758
8816 CHN 0 804614 803093476       2202
8817 CHN 0 804714 803193287       2644
8818 CHN 0 804814 803293098       3089
8819 OFL *  1
8820 CHN 0 804914 803392909       3531
8821 CHN 0 805015 803493719       3977
8822 CHN 0 805115 803593530       4420
8823 CHN 0 805215 803693341       4863
8824 CHN 0 805315 803793152       5305
8825 CHN 0 805415 803892963       5748
8826 CHN 0 805515 803992774       6193
8827 CHN 0 805617 804094581        391
8828 CHN 0 805718 804195390        834
8829 CHN 0 805818 804295201       1278
8830 OFL *  1
8831 CHN 0 805918 804395012       1721
8832 CHN 0 806018 804494823       2165
8833 CHN 0 806119 804595632       2608
8834 CHN 0 806220 804696441       3052
8835 CHN 0 806321 804797251       3494
8836 CHN 0 806421 804897062       3938
8837 CHN 0 806521 804996873       4382
8838 CHN 0 806621 805096684       4826
8839 CHN 0 806721 805196495       5268
8840 CHN 0 806822 805297304       5712
8841 OFL *  1
8842 CHN 0 806922 805397115       6154
8843 CHN 0 807023 805497924        355
8844 CHN 0 807123 805597735        798
8845 CHN 0 807223 805697546       1240
8846 CHN 0 807323 805797357       1685
8847 CHN 0 807423 805897168       2127
8848 CHN 0 807523 805996979       2571
8849 CHN 0 807623 806096790       3014
8850 CHN 0 807723 806196601       3458
8851 CHN 0 807824 806297410       3902
8852 CHN 0 807924 806397221       4344
8853 OFL *  1
8854 CHN 0 808024 806497032       4788
8855 CHN 0 808125 806597841       5233
8856 CHN 0 808225 806697652       5675
8857 CHN 0 808325 806797463       6119
8858 CHN 0 808426 806898273        316
8859 CHN 0 808526 806998084        761
8860 CHN 0 808626 807097895       1204
8861 CHN 0 808726 807197706       1647
8862 CHN 0 808826 807297517       2090
8863 CHN 0 808926 807397328       2535
8864 OFL *  1
8865 CHN 0 809026 807497139       2978
8866 CHN 0 809126 807596950       3422
8867 CHN 0 809226 807696761       3866
8868 CHN 0 809326 807796572       4309
8869 CHN 0 809427 807897381       4752
8870 CHN 0 809527 807997192       5196
8871 CHN 0 809627 808097003       5638
8872 CHN 0 809727 808196814       6083
8873 CHN 0 809828 808297623        280
8874 CHN 0 809928 808397434        724
8875 OFL *  1
8876 CHN 0 810028 808497245       1168
8877 CHN 0 810129 808598054       1611
8878 CHN 0 810230 808698863       2054
8879 CHN 0 810330 808798675       2498
8880 CHN 0 810430 808898486       2941
8881 CHN 0 810530 808998297       3385
8882 CHN 0 810630 809098108       3829
8883 CHN 0 810730 809197919       4272
8884 CHN 0 810830 809297730       4715
8885 CHN 0 810930 809397541       5159
8886 OFL *  1
8887 CHN 0 811030 809497352       5602
8888 CHN 0 811130 809597163       6045
8889 CHN 0 811231 809697972        244
8890 CHN 0 811331 809797783        687
8891 CHN 0 811431 809897594       1131
8892 CHN 0 811531 809997405       1574
8893 CHN 0 811631 810097216       2017
8894 CHN 0 811731 810197027       2462
8895 CHN 0 811831 810296838       2904
8896 CHN 0 811931 810396649       3348
8897 CHN 0 812031 810496460       3792
8898 OFL *  1
8899 CHN 0 812131 810596271       4235
8900 CHN 0 812231 810696082       4679
8901 CHN 0 812331 810795893       5122
8902 CHN 0 812431 810895704       5565
8903 CHN 0 812531 810995515       6008
8904 CHN 0 812632 811096324        207
8905 CHN 0 812732 811196135        650
8906 CHN 0 812832 811295946       1093
8907 CHN 0 812932 811395757       1538
8908 CHN 0 813032 811495568       1981
8909 OFL *  1
8910 CHN 0 813132 811595379       2424
8911 CHN 0 813233 811696189       2869
8912 CHN 0 813333 811796000       3311
8913 CHN 0 813433 811895811       3754
8914 CHN 0 813533 811995622       4198
8915 CHN 0 813633 812095433       4641
8916 CHN 0 813733 812195244       5085
8917 CHN 0 813833 812295055       5527
8918 CHN 0 813934 812395864       5971
8919 CHN 0 814035 812496673        171
8920 OFL *  1
8921 CHN 0 814135 812596484        613
8922 CHN 0 814235 812696295       1058
8923 CHN 0 814336 812797104       1501
8924 CHN 0 814436 812896915       1943
8925 CHN 0 814536 812996726       2388
8926 CHN 0 814636 813096537       2831
8927 CHN 0 814737 813197346       3274
8928 CHN 0 814837 813297157       3718
8929 CHN 0 814937 813396968       4162
8930 CHN 0 815037 813496779       4606
8931 OFL *  1
8932 CHN 0 815138 813597589       5048
8933 CHN 0 815238 813697400       5490
8934 CHN 0 815338 813797211       5935
8935 CHN 0 815439 813898020        134
8936 CHN 0 815539 813997831        577
8937 CHN 0 815639 814097642       1022
8938 CHN 0 815739 814197453       1464
8939 CHN 0 815840 814298262       1906
8940 CHN 0 815940 814398073       2350
8941 CHN 0 816040 814497884       2794
8942 OFL *  1
8943 CHN 0 816140 814597695       3238
8944 CHN 0 816240 814697506       3682
8945 CHN 0 816341 814798315       4125
8946 CHN 0 816442 814899124       4567
8947 CHN 0 816542 814998935       5012
8948 CHN 0 816642 815098746       5454
8949 CHN 0 816742 815198557       5899
8950 CHN 0 816843 815299367         96
8951 CHN 0 816943 815399178        540
8952 CHN 0 817043 815498989        985
8953 CHN 0 817143 815598800       1427
8954 OFL *  1
8955 CHN 0 817243 815698611       1871
8956 CHN 0 817343 815798422       2315
